longitude,latitude,t,x1,x2,y
7,1,9,0.8206113642862755,0.0034025404659324687,10.743746203786268
8,1,9,0.3086874205021116,0.8255090278536888,69.49885566830096
9,1,9,0.960663260549781,0.4290020476263998,39.33788604823862
10,1,9,0.16657301503492394,0.8448203005688759,46.74451766170028
11,1,9,0.9140353443052484,0.25289975444375434,19.12865241599851
0,2,9,0.49632664377337465,0.16142725929643886,8.847959487518416
1,2,9,0.3719845767674499,0.07207212340034286,9.090942428490322
2,2,9,0.37053512307586267,0.8635994405384707,82.75812015174768
3,2,9,0.3063503408877194,0.9461735182460134,117.763487366936
4,2,9,0.4222632051696087,0.18984302675620301,33.466943644045465
5,2,9,0.002859722817052046,0.2053046473946204,36.33842375692166
6,2,9,0.015738426296590946,0.34219745375602106,58.80307581841663
7,2,9,0.2579576201021455,0.6330914408570094,101.40495641354768
8,2,9,0.5187867882127396,0.12179972057893484,24.090900531914247
9,2,9,0.19431182767596933,0.3696536425456468,48.796017066598765
10,2,9,0.4853530731493949,0.41578905871435046,43.62006924510947
11,2,9,0.5800636798501165,0.536638988551358,34.33239095426375
0,3,9,0.5935396495668448,0.6215392324526697,9.160642890493099
1,3,9,0.7818523710669958,0.9926613400934279,74.44026486186957
2,3,9,0.6132598583687154,0.5361714817079916,69.24363111769772
3,3,9,0.6494647210287537,0.6841087110821618,115.82685818261093
4,3,9,0.5815011751052933,0.10693769993938862,27.9948580362194
5,3,9,0.36488424933613706,0.2427030318370157,54.55901029522294
6,3,9,0.19940341495893144,0.2918973707657543,68.03094724280167
7,3,9,0.6430731579879294,0.9288278822745804,198.05114718195972
8,3,9,0.2231986815293715,0.8657632192876249,167.47047305792913
9,3,9,0.5794192953806522,0.9173487584882056,153.07089470894684
10,3,9,0.8491681513249606,0.36123189418692747,53.33515988424639
11,3,9,0.5590567778062495,0.003333835774174898,7.541018575612926
0,4,9,0.16413498179673358,0.7735659010130649,9.06796360470353
1,4,9,0.5665958018471295,0.08139080738788107,15.59682008473624
2,4,9,0.8606865145791534,0.26056397523170094,44.961261039941164
3,4,9,0.1917520210057705,0.3676248006904913,74.13419103314646
4,4,9,0.6079466245269822,0.6230908033433759,142.9140547199708
5,4,9,0.0003004822330865409,0.2976945002280269,76.31083047318245
6,4,9,0.599644854758037,0.30993496382273367,85.57926669759252
7,4,9,0.9066722654745323,0.13535701818890933,45.105211193539
8,4,9,0.12616649234955135,0.786011493261962,178.78982430066495
9,4,9,0.2534106622805612,0.320736147062771,65.85743138432382
10,4,9,0.9164076040760916,0.2877677308321458,49.60183161464862
11,4,9,0.20340819793158404,0.8507641311416505,72.59150042531031
0,5,9,0.7320736399666427,0.895257700454748,12.618534925331982
1,5,9,0.5683945013977814,0.08106171215319424,12.538325921949678
2,5,9,0.23072766845419346,0.08679452182458058,19.648398747435294
3,5,9,0.7938839212240894,0.052875717895218055,19.82678238031888
4,5,9,0.47344349796693097,0.648407877472005,162.3079178923885
5,5,9,0.8383480152551277,0.0537834579039177,23.391297370915478
6,5,9,0.48575519261064704,0.7908028275521276,218.8248866056471
7,5,9,0.7853055020747374,0.9130691086504421,251.0067646048351
8,5,9,0.40113284411194683,0.5300252940291093,133.18630301647727
9,5,9,0.8482045983316658,0.17966631158519764,49.323996398057446
10,5,9,0.7943761574061883,0.6188103391097859,104.77248641592617
11,5,9,0.470393509932051,0.04774637055547781,12.397058397361423
0,6,9,0.13830664250813218,0.09520977940469544,5.4195180299638235
1,6,9,0.015439826684317759,0.4835245099994304,46.90562280850404
2,6,9,0.5608858777071175,0.3994228719350854,71.34688758986005
3,6,9,0.1771614502126876,0.7088721824736821,154.4593701544401
4,6,9,0.7044040681265694,0.5285565564197636,139.43828090716192
5,6,9,0.09777558221533078,0.9312424582006991,254.9963906972755
6,6,9,0.21432627220156175,0.6615317446032056,188.35685315241685
7,6,9,0.07768823652706491,0.2685468589585709,77.17594081921752
8,6,9,0.6298968348041116,0.19133020913560694,55.79802508722784
9,6,9,0.5068347570793338,0.8423812126391298,185.71890639162015
10,6,9,0.8804620017635494,0.798935435912341,136.25796437336746
11,6,9,0.9712860082615138,0.6097474700582435,65.96690213259507
0,7,9,0.17783419253812272,0.7598546223844229,8.935276298637536
1,7,9,0.5936442286236709,0.4898853720192987,49.914444440053494
2,7,9,0.8849029635338052,0.9846534964248044,157.16922607844947
3,7,9,0.9698629174778053,0.9613940915123551,206.17435225824948
4,7,9,0.867364503753128,0.5490677916103611,143.30550687072878
5,7,9,0.29225868007766787,0.8872207311519406,238.18415883692538
6,7,9,0.8942658646465623,0.03390544189834521,19.359400067413866
7,7,9,0.3302812009351821,0.766867621374998,208.39505619982646
8,7,9,0.6424149581009345,0.44318184590160015,116.32723257542277
9,7,9,0.7006204805735523,0.45445816678845596,100.93560744337962
10,7,9,0.061902304150032506,0.1276966305348195,25.383375940697704
11,7,9,0.13803559152972933,0.04839664496733431,10.674253383745262
0,8,9,0.3442386295139299,0.009839984821437664,8.09316395759352
1,8,9,0.19841689104524585,0.5394429907986856,47.251292369288514
2,8,9,0.030700064583753628,0.18161481455560247,29.77272405940439
3,8,9,0.9033796569089796,0.6419854944013325,128.84078905177952
4,8,9,0.27420842487171393,0.48145471933738127,112.09337088884782
5,8,9,0.5110210625290373,0.5460447622919518,139.07415748423887
6,8,9,0.35087968040039097,0.0638850600568247,23.427516077216392
7,8,9,0.9058443310889324,0.8675910260099572,218.82027785836115
8,8,9,0.931526619904902,0.7188081577250627,168.65456324093742
9,8,9,0.28768586515767547,0.9415448144121722,181.44612314018755
10,8,9,0.7414423543862344,0.8750840206623516,130.37384303127044
11,8,9,0.4062206036800229,0.2819600165102685,30.221100438105278
0,9,9,0.2557090044121624,0.2517407462755772,5.971527054008267
1,9,9,0.6404601813355759,0.2642589328949032,26.1992553704968
2,9,9,0.03727392470604762,0.8298559372090555,103.39252021048878
3,9,9,0.5473945412299315,0.02900346522715458,12.750834135236614
4,9,9,0.9650248941651993,0.7186489013828421,144.50574638014473
5,9,9,0.6874838609580888,0.5388491651308669,118.4606914725964
6,9,9,0.27640726332886334,0.629399906100492,136.26662324494245
7,9,9,0.9906692306763057,0.6415692626393598,142.6540291243381
8,9,9,0.809775187614569,0.031148443187301478,15.835516642753017
9,9,9,0.005625003712199317,0.8051167706633886,131.6919767587698
10,9,9,0.7514209327286175,0.10408721336315307,25.604416764694502
11,9,9,0.7704877295307784,0.9243390594148397,71.88808751953887
0,10,9,0.4049076312518529,0.5100935988290068,10.978570985952404
1,10,9,0.7781298308142054,0.6478201359213901,43.74260422958407
2,10,9,0.8169347786156945,0.5910420957951837,60.12545427944693
3,10,9,0.13463958039956947,0.3671530067896367,47.07219018901264
4,10,9,0.06395392493747731,0.6545130033074992,94.38196719196719
5,10,9,0.8362206409319478,0.7567041700665056,124.67421159160119
6,10,9,0.11603620710083096,0.6409142281483403,103.9821132185731
7,10,9,0.708130338663838,0.016342944559595618,10.831036465751584
8,10,9,0.4552777547181637,0.6407883541871598,96.62486809323774
9,10,9,0.9371679662979221,0.018633662505979087,13.936818387690867
10,10,9,0.4820369439007033,0.8356066092309055,82.87349128391804
11,10,9,0.48165707398977875,0.9543973983660722,55.56724576171715
0,11,9,0.6823571469673899,0.6804485454308248,13.377413505124995
1,11,9,0.3811314781909264,0.8997152939069452,32.42538262541211
2,11,9,0.6362682433519532,0.254898240716005,21.982830753945684
3,11,9,0.8706117127113122,0.8037894414250325,64.7376073852928
4,11,9,0.3738584026965758,0.1048503490239524,16.73556807263946
5,11,9,0.03855252280591348,0.8042248453696664,72.63287398114326
6,11,9,0.2507708970035266,0.6843677390294655,66.17862358805401
7,11,9,0.870001531720022,0.6909776881641474,70.3439733011112
8,11,9,0.6412087161983915,0.7777823379582357,69.86536786283412
9,11,9,0.6211277966332598,0.9732765618073951,73.34465474277691
10,11,9,0.34025327585085585,0.47230585879451414,32.06220726621304
11,11,9,0.7977161831745702,0.8274714097264847,36.31718380958978
0,0,10,0.29715686603486524,0.7821376435317199,7.599167101516925
1,0,10,0.045924417571815646,0.18288632747535483,6.370865343551545
2,0,10,0.9747165612855708,0.3485801976934284,11.612015796378632
3,0,10,0.1900644618028483,0.1747512074412677,6.7741972139776845
4,0,10,0.20868550871724179,0.9283313934912859,9.887029547616885
5,0,10,0.5605127695203469,0.782666388113759,9.783228711426036
6,0,10,0.339804058118506,0.9654620885681953,10.724001484663441
7,0,10,0.7256905381163948,0.3253465398051256,9.468110031503649
8,0,10,0.6611417510563221,0.05159714578079222,9.007184943823736
9,0,10,0.969019548886142,0.4587877604790964,12.047382257948767
10,0,10,0.8471190899730158,0.10835792476922645,11.239737992666328
11,0,10,0.4380513125992891,0.860714974441743,8.593983412329125
0,1,10,0.8646212553805457,0.053092074137000345,8.36409089729787
1,1,10,0.6487929773201981,0.8836210964302663,27.934709301391294
2,1,10,0.6937440457173739,0.4908700899018491,26.91416781768368
3,1,10,0.9679474559715064,0.7540894741862003,46.3631904071543
4,1,10,0.24340259978189238,0.3963084669394801,28.28135831336222
5,1,10,0.7870005431727255,0.6173944090037573,48.6513128238145
6,1,10,0.6427913578996599,0.4041144219392674,34.7126686555608
7,1,10,0.6660887992362555,0.6283756293443656,50.09392003262883
8,1,10,0.40442105665544525,0.821599067914674,54.397822992897154
9,1,10,0.12523251977686645,0.05092282663235592,8.57048727261691
10,1,10,0.837216006531832,0.9205834327521464,44.87081212216045
11,1,10,0.16563066983169672,0.46781795916946056,18.523600456001375
0,2,10,0.6202657886890243,0.9898840393902053,11.63350241967867
1,2,10,0.5242136939252772,0.5644265047277881,28.172666724698107
2,2,10,0.35801788839394355,0.5213530536393086,40.913553543046234
3,2,10,0.11278053040947844,0.8509627337614692,80.63995554210695
4,2,10,0.6661217360998751,0.5658120773649631,67.72836407623045
5,2,10,0.6724333762033612,0.6243467764043497,79.06578689722154
6,2,10,0.7707843100914994,0.14591160011198423,26.812056651517178
7,2,10,0.25091438495265406,0.46735278164666705,58.71941759824677
8,2,10,0.8799693575880421,0.16757898047041586,27.72160104374138
9,2,10,0.28563785932012686,0.8186699828459217,79.26272080010047
10,2,10,0.697387193772135,0.552877992691896,48.12783203580547
11,2,10,0.5745064605630149,0.12675204262183326,13.357946038161915
0,3,10,0.3904684326376954,0.026235211637496092,6.459290404624017
1,3,10,0.28571568506794665,0.010870880684409112,6.646252265616811
2,3,10,0.19545894929132046,0.26819502678772544,28.902315853411174
3,3,10,0.6664775490939762,0.03046784345257203,12.006718295166642
4,3,10,0.8209682309863416,0.4964397341587171,77.18714841850269
5,3,10,0.3129695667863188,0.3909771823524476,65.68920479877782
6,3,10,0.28191295400607375,0.05867671942773445,15.459968063600146
7,3,10,0.18339346264137957,0.10127804805244667,20.10910899049011
8,3,10,0.8465732304205962,0.14953297804957677,30.111059835862502
9,3,10,0.9730523995670246,0.47530856888326656,68.00679273579127
10,3,10,0.2109218243532145,0.5708729886589811,57.271801125170676
11,3,10,0.49922436813494864,0.30571207904892106,23.659508278032543
0,4,10,0.44797554928519623,0.9243917498611491,9.907370058393163
1,4,10,0.6002271015901961,0.21785168610893768,20.88802028985934
2,4,10,0.4877984460212511,0.6684651698503693,77.15683724548484
3,4,10,0.3070228499336204,0.20795920057692663,34.91248299776343
4,4,10,0.8462740453125296,0.30309431362278705,59.7522881907479
5,4,10,0.29209076588895966,0.6760781005126792,127.39222565508072
6,4,10,0.3226395270243365,0.41272553506273046,81.93018666722895
7,4,10,0.6241306412669799,0.25928728300804227,54.48943799971418
8,4,10,0.30148628677769596,0.2705136672382179,52.10858285088278
9,4,10,0.29060428858414156,0.18357798673840509,30.803710058261352
10,4,10,0.4930375177192826,0.013117925244877315,11.50825679723076
11,4,10,0.6455425315756677,0.19388264694034607,18.517117261012626
0,5,10,0.5134681783862396,0.06498034208454373,5.3811956182698015
1,5,10,0.7692522950992429,0.017864568187147878,10.389752584720574
2,5,10,0.20069411312312813,0.6305574085294509,79.32649476866962
3,5,10,0.5081362217442615,0.560526577313546,93.13402702290922
4,5,10,0.8825001639840587,0.48434414909810575,96.50632400681637
5,5,10,0.4911727342759622,0.8596806220474486,175.4448237512902
6,5,10,0.9541227305606255,0.02288111538734583,17.36552825129104
7,5,10,0.6436514862833917,0.19199511886865672,47.344489262647215
8,5,10,0.05859880017805563,0.5454204257340365,102.25254496017864
9,5,10,0.23740708112108921,0.03399425397451572,11.536382227009483
10,5,10,0.6072948457117148,0.47068186358743747,62.42092035415803
11,5,10,0.5153597444844064,0.1847066556353416,19.41039818707261
0,6,10,0.7587734480095167,0.481530153555778,10.918963178308807
1,6,10,0.23496117804708339,0.4328169209553674,33.764076420918556
2,6,10,0.7771437499400726,0.06090118342761375,17.055971878402378
3,6,10,0.7706168427008873,0.44149445598118586,78.45456065782489
4,6,10,0.43584816639713464,0.59725041449142,114.89048703704366
5,6,10,0.703954723101276,0.5572611191151481,122.11657073099578
6,6,10,0.9577244694951818,0.8413899701183426,185.0896257809858
7,6,10,0.7946375870867021,0.636504251483324,139.81742977389032
8,6,10,0.10922041808660654,0.4692467363641638,92.51245186387787
9,6,10,0.819411678218866,0.8422797669962043,141.77177724926943
10,6,10,0.6355308938638995,0.5760680351064875,76.04747918987022
11,6,10,0.06877967645041005,0.3978672916129442,30.213495231405755
0,7,10,0.3811764684296527,0.17176096394244678,7.166930894745168
1,7,10,0.9921908931812915,0.9351866772224927,70.6901281792345
2,7,10,0.8527221762738942,0.663010504839066,83.29334574394753
3,7,10,0.03496940112518232,0.09541647013542431,19.48943078565491
4,7,10,0.22919479317057834,0.786131727217909,146.4113303253503
5,7,10,0.6380091288901746,0.24913908217807446,56.39080494139243
6,7,10,0.03329140891772331,0.9605792509315179,197.24513790971338
7,7,10,0.4434655962686078,0.9979105582354929,202.93863059637567
8,7,10,0.6140546880271847,0.565554998320747,109.79474551402438
9,7,10,0.6049292778513715,0.6435368429626183,105.4782105238403
10,7,10,0.8845983157047473,0.17344326109885888,32.57647407197357
11,7,10,0.5187565119910739,0.9583783336740559,67.01747254037461
0,8,10,0.45958691213113745,0.16009972643479908,7.321346796038367
1,8,10,0.317342479918148,0.9128805190974006,59.82965625287136
2,8,10,0.4536731172546462,0.005938222590382458,8.435103629973954
3,8,10,0.1942795849181388,0.2147058837171838,37.001082692807415
4,8,10,0.13596727707476342,0.8050645648389942,137.1490767826196
5,8,10,0.007921842826076553,0.6241822403562223,115.72322452380806
6,8,10,0.290848054525918,0.954117609564299,181.34424954958305
7,8,10,0.8171792662661755,0.8730809622293924,165.26543015490185
8,8,10,0.028357492411058116,0.6321705076878723,107.6912102289729
9,8,10,0.695459635030089,0.17557305774760146,34.59661994170907
10,8,10,0.9297292850189345,0.938854853911066,110.52235913239447
11,8,10,0.8283853636719709,0.7910873612559284,58.522376765677244
0,9,10,0.6896760468575567,0.4320010404997,10.409488577900978
1,9,10,0.5004061928319378,0.22877535488816658,19.084883989375943
2,9,10,0.5655060981307017,0.46214021940777583,48.77318211360362
3,9,10,0.5120046968859553,0.5463575364706815,74.08244370550617
4,9,10,0.2870811351605541,0.8217848747226724,121.76056571366685
5,9,10,0.49104494765902285,0.9785502535691548,156.40151337405274
6,9,10,0.3042674258735121,0.7014499873765777,116.6240153391854
7,9,10,0.9202396671021099,0.45284635189534117,79.54190822123397
8,9,10,0.3701132534793684,0.9654836066151188,141.15517902253617
9,9,10,0.28934686211569405,0.638240260825364,82.41449886097185
10,9,10,0.5596495519904526,0.6996838881984577,72.34329698407375
11,9,10,0.4485370611544647,0.25287303910938486,20.471771367778427
0,10,10,0.5827264812049985,0.3018466756794689,8.583941060681823
1,10,10,0.4317454997180723,0.10754788033193385,10.909982569542384
2,10,10,0.6406673646590401,0.43142200005442655,37.00452156578028
3,10,10,0.03728142071869567,0.4189470204453377,43.019762195925125
4,10,10,0.857937152947629,0.43033473271157807,55.79730116088548
5,10,10,0.6171188866116344,0.4668865338209479,61.38680721045654
6,10,10,0.5232003602724022,0.7215642218098114,90.85160795980723
7,10,10,0.26352030884203537,0.7611405820615386,92.93806512969233
8,10,10,0.5328790292223157,0.2242706714032675,31.799520368673722
9,10,10,0.33551305279647825,0.8836246157171743,85.7390806493841
10,10,10,0.3073471457584256,0.39956222445616163,33.792677466203415
11,10,10,0.09859015258325021,0.6839555010228019,32.13749740749541
0,11,10,0.3773165596884256,0.9349534217524944,10.796443751894465
1,11,10,0.58367287565519,0.21066203682728246,12.72964615313817
2,11,10,0.9674106150793919,0.6273760546234722,35.98896440844843
3,11,10,0.4382350150053752,0.9154038180545012,54.058587336897496
4,11,10,0.6841041985442428,0.4305522577698524,35.35980546837361
5,11,10,0.5190145970051133,0.5035105222028763,41.742249422327866
6,11,10,0.17395820717767885,0.27241905858291016,24.006601368281565
7,11,10,0.11769396923194875,0.2281852449855868,19.402407377656996
8,11,10,0.12998284482586453,0.09055802174073091,9.564460994946325
9,11,10,0.08183108128312211,0.15368747657924908,13.664964027771518
10,11,10,0.18712363820097833,0.6516726897670385,30.316299387339566
11,11,10,0.6523141641866796,0.6436433288413145,22.755379310656892
0,0,11,0.3181394993084793,0.8782354514315468,10.213078495689926
1,0,11,0.06202985621859791,0.11006810021340674,5.280079384336598
2,0,11,0.7077172152607646,0.10620981057418044,10.730684454621752
3,0,11,0.7523803709821046,0.5121005689171035,10.11498688390381
4,0,11,0.8754167764950164,0.0038386074626134414,10.16952814056607
5,0,11,0.7670830564602917,0.5824707141383638,11.487615066241743
6,0,11,0.8555866480681653,0.6833600107117047,12.51146521648149
7,0,11,0.8003182560374514,0.7963449731806486,11.502874926823054
8,0,11,0.6830231941647867,0.3116223370905499,9.810410166062463
9,0,11,0.5318762270954313,0.9212575754719946,11.965834976495684
10,0,11,0.7032109849320618,0.4230550064177845,10.876618534422786
11,0,11,0.727608765204074,0.6871868136475118,12.492073126992874
0,1,11,0.7826238588369322,0.1769531315897126,7.655575513376466
1,1,11,0.7496364378389964,0.1912602834749928,10.33293286062977
2,1,11,0.5952026003212179,0.49187411617996535,19.026147373522555
3,1,11,0.2351293864051287,0.05905599987435306,8.973259069652462
4,1,11,0.6651829955933395,0.10825271894893129,14.272982311101494
5,1,11,0.4240375404229402,0.16379015742602676,12.176643296543753
6,1,11,0.8806846571664886,0.17689040056208605,15.941817525051814
7,1,11,0.7962208749664479,0.11067373820832926,13.675579846732859
8,1,11,0.40022547280805076,0.2762701407526992,17.05100816858601
9,1,11,0.6934043722425823,0.642367379835589,27.968798116126656
10,1,11,0.5878596466822636,0.7889094800869816,26.58891410742479
11,1,11,0.2151080867392019,0.5515815676022575,15.177931208679734
0,2,11,0.8303267871607025,0.3450573901920877,10.056432135709768
1,2,11,0.7714293498978754,0.3191983860117036,16.308739431541316
2,2,11,0.8671475385987616,0.3928905256058576,24.021818598772015
3,2,11,0.19604362591241387,0.2846326924499504,18.69006725083517
4,2,11,0.23362800124306804,0.8316337990645382,54.123043291694316
5,2,11,0.39868284715016755,0.798398665601434,58.22536866724201
6,2,11,0.938342614216722,0.9791333795153805,74.68182340799405
7,2,11,0.9893371207718898,0.3975882590798089,37.29930575696806
8,2,11,0.5698376515928503,0.8213234653873137,56.43728169948797
9,2,11,0.9317185760349204,0.46304248201093934,34.816646251046315
10,2,11,0.3100803758760079,0.8951369184581794,39.847013326482646
11,2,11,0.9769138810755752,0.42440647776766005,20.04985913767788
0,3,11,0.3628253529358919,0.6380896857877322,9.207795865948068
1,3,11,0.37451045914856607,0.04904434781896061,7.914675193462617
2,3,11,0.6077757626294387,0.4291627114397939,31.06300117504858
3,3,11,0.1676678409149912,0.5099212363576661,39.6365242558249
4,3,11,0.861383405027676,0.38277984288041766,41.12911395602063
5,3,11,0.9216207547768913,0.8390846080495642,81.55856013846083
6,3,11,0.6191954561476947,0.25728926994135637,31.38219928321546
7,3,11,0.12362933806379073,0.5225138649246996,50.47735212014067
8,3,11,0.44381481157270497,0.9275832139507921,77.83436861570726
9,3,11,0.19877703470687746,0.6964590757845206,51.19579046148283
10,3,11,0.14107562648466954,0.7862634533091651,42.62423971406891
11,3,11,0.6710861414183165,0.15377469143067146,14.781514777492164
0,4,11,0.24887924418424412,0.4698997398244248,7.058018650739581
1,4,11,0.36999837265698077,0.2850926636904564,17.230148711724496
2,4,11,0.34671285416782716,0.8234002870729948,55.37589175894211
3,4,11,0.8249131922342992,0.14055378065295898,21.19614405455334
4,4,11,0.841648699352834,0.4815944953277611,53.86010698838455
5,4,11,0.09459424015800011,0.6552039997451353,69.32515708939789
6,4,11,0.2734039304242327,0.37695358731242823,46.29420171384885
7,4,11,0.5038734817339826,0.6561321202343251,73.37734453769245
8,4,11,0.7948174603758975,0.4593284718980477,53.17444524286207
9,4,11,0.019823671387173225,0.9173179877989667,75.74318344010275
10,4,11,0.5394204265908027,0.90375739969656,59.9802239674524
11,4,11,0.0454243555777083,0.9617451729043061,38.62466261883995
0,5,11,0.547765169223169,0.23193022282619224,7.6262453677128175
1,5,11,0.9380833397931269,0.05298296807204406,13.461327421453298
2,5,11,0.12801639573980128,0.9133633748717581,61.51362403340427
3,5,11,0.12465700031179139,0.4077274733605464,40.76670601166118
4,5,11,0.493537872486702,0.10191485529861655,16.18049548853575
5,5,11,0.2718385852867393,0.5970402242073561,71.16089747066565
6,5,11,0.013460642713719828,0.5178232631770047,61.45434358232168
7,5,11,0.12798750635805256,0.3619290099901451,44.870627342900036
8,5,11,0.7919986749289545,0.04605435833768545,14.862770824459401
9,5,11,0.9391186519981108,0.22325500041157542,29.991374584753014
10,5,11,0.9806978175296652,0.28765697117255395,30.859987576668082
11,5,11,0.48024033473364547,0.8191105373522973,36.89816583900636
0,6,11,0.1669245810689408,0.7267616799726713,5.786715080960165
1,6,11,0.6801699678508741,0.3787350153138477,23.503027477333724
2,6,11,0.9490436766686265,0.9683587825497041,73.62663509742673
3,6,11,0.44904300995572166,0.9343018976471852,87.77416747835007
4,6,11,0.23258694099688615,0.6439458830969766,72.67156327126148
5,6,11,0.7220265418019424,0.1360355333922194,25.44702588276882
6,6,11,0.14200835687922775,0.49120530722985456,63.40000734169071
7,6,11,0.10019118536548222,0.18772601322077465,26.833850689635213
8,6,11,0.6312223198556238,0.503140824597215,60.592880108994564
9,6,11,0.09417371194068569,0.17212276832189521,21.194588941032244
10,6,11,0.13715955368621513,0.47772091803720695,36.285874597638205
11,6,11,0.9505754201392806,0.48536908337711115,29.067961644994956
0,7,11,0.6387252873419664,0.8328211554948273,11.042973790031787
1,7,11,0.9996498787040119,0.6569365333927474,35.022011478283176
2,7,11,0.7780565108493451,0.10286505370344912,14.666248876619056
3,7,11,0.016974953804198112,0.6786274392491755,62.906985983131584
4,7,11,0.2079781316192134,0.36047139184873456,41.66326833516887
5,7,11,0.1272207720538362,0.9359834427665947,106.91625821167445
6,7,11,0.5722512148113048,0.49868156393046037,65.52086894827805
7,7,11,0.9093077469603993,0.6204247881419147,78.85745264194684
8,7,11,0.8031151814245743,0.48874501570049733,59.90977800904933
9,7,11,0.7878095174291018,0.42487566126553833,47.0211756644382
10,7,11,0.68571961443512,0.7358820249368438,57.26567534633741
11,7,11,0.2304103778988914,0.5196434890374606,26.77052671287772
0,8,11,0.9477147799579432,0.8213577047355685,12.099546265979301
1,8,11,0.04830228168121298,0.5925223560084846,26.00320230135452
2,8,11,0.23860575739602574,0.5331610027576821,36.7648552607628
3,8,11,0.4924570255163495,0.3811585518405801,37.616437455138836
4,8,11,0.8433460131727744,0.882071544673834,90.44420615992357
5,8,11,0.8442192494803356,0.32912451948722576,44.39544317066861
6,8,11,0.1281997039898093,0.5845224968243443,62.9864323292564
7,8,11,0.7585933989589557,0.15887980598606577,26.609973255334328
8,8,11,0.29088432020241584,0.7703307599818106,76.94739143684332
9,8,11,0.7643341872939214,0.5552728245649384,53.93751968785455
10,8,11,0.836775218001464,0.9788091231066482,68.3635423889809
11,8,11,0.3769148476585228,0.5363875389633483,23.675526002014276
0,9,11,0.6977319782273234,0.4896202843148798,11.835468780909164
1,9,11,0.9199661944212296,0.2849608816220033,17.409522279423975
2,9,11,0.4686776725666314,0.13584819406998228,13.1877957369349
3,9,11,0.7316101282371349,0.6332945514613496,52.46780722510196
4,9,11,0.010247040539513863,0.21634713110540305,23.929858615453096
5,9,11,0.04393813135038249,0.4878374878577204,44.62542690608593
6,9,11,0.5246689967353431,0.2939977640780814,34.16881651746687
7,9,11,0.2908815249594344,0.7784318729586824,71.27574250477504
8,9,11,0.1962702360964671,0.9936972355825309,83.95017393462942
9,9,11,0.14616285960637965,0.1232505747226943,14.62173318148729
10,9,11,0.26404283873074286,0.8218512923821643,48.357112544526295
11,9,11,0.29377021478284215,0.9939630673789731,35.92035494222379
0,10,11,0.728609074576266,0.7358796633909213,11.999693396439238
1,10,11,0.12980871138479078,0.8027500059457724,23.430620561525327
2,10,11,0.6287927742441822,0.8102130769887144,39.4021428011726
3,10,11,0.1928991963488823,0.05259599438018936,8.267735114268314
4,10,11,0.6248893174890445,0.9429816208270839,64.20022392831223
5,10,11,0.055569813316688976,0.38855915745225345,29.54719390178545
6,10,11,0.4193956556537305,0.7011107318846637,54.779967402833684
7,10,11,0.755910885757368,0.8673071001823289,65.56731721292563
8,10,11,0.23272758704023733,0.29838416642836174,23.407814018268382
9,10,11,0.9134030871532263,0.6235851465294082,43.059312829411965
10,10,11,0.2278706667044479,0.11545823354429663,9.79323888178386
11,10,11,0.9689881107806262,0.9756017903571726,33.67546932456176
0,11,11,0.3147237564886278,0.47811384986965866,9.789074891988102
1,11,11,0.62197218783676,0.46956133272881484,15.14788976133033
2,11,11,0.14674543088775016,0.08386743957832488,8.625762878025911
3,11,11,0.7825943647079507,0.36129495419374824,22.255090136550727
4,11,11,0.17626465303951122,0.18150002897724626,11.273040273802676
5,11,11,0.031700206452515256,0.23774873765290216,14.706459610633683
6,11,11,0.35552418832283306,0.41363261417601116,22.422361319302357
7,11,11,0.28987457696053687,0.7413599353332521,33.61801252826108
8,11,11,0.9213173807005415,0.9629156225805964,43.05335796744079
9,11,11,0.22233723243411985,0.05576402798569857,8.844118848175329
10,11,11,0.6330528087199453,0.8251706712149889,27.932649860266054
11,11,11,0.05729903201260578,0.8729900752238987,16.931480747089505
